pf_calls,num_answers,model_updates,num_grad_comps,answers_bytes,last_score,batch_size,k,elapsed_time,train_data,n,d,max_epochs,verbose,ident,_epochs,score_train,loss_train,score_test,loss_test,_elapsed_time,seed,run_id,dim
76001,1920,1140015,145921920,23520,0.6625000238418579,128,76000,0.313185453414917,1920,17,5,500000,1000,,76001.0,0.6833333373069763,0.5872704386711121,0.6583333611488342,0.5964376926422119,290,968561668,3,5
77001,1920,1155015,147841920,23520,0.6583333611488342,128,77000,0.3169574737548828,1920,17,5,500000,1000,,77001.0,0.6838541626930237,0.5872623324394226,0.6604166626930237,0.5965784192085266,294,968561668,3,5
78001,1920,1170015,149761920,23520,0.6604166626930237,128,78000,0.32072925567626953,1920,17,5,500000,1000,,78001.0,0.684374988079071,0.587253987789154,0.6604166626930237,0.5964168310165405,298,968561668,3,5
79001,1920,1185015,151681920,23520,0.6604166626930237,128,79000,0.32476234436035156,1920,17,5,500000,1000,,79001.0,0.6838541626930237,0.5872446298599243,0.6604166626930237,0.596413254737854,302,968561668,3,5
80001,1920,1200015,153601920,23520,0.6604166626930237,128,80000,0.3284952640533447,1920,17,5,500000,1000,,80001.0,0.6854166388511658,0.5872323513031006,0.6625000238418579,0.5963003039360046,306,968561668,3,5
81001,1920,1215015,155521920,23520,0.6625000238418579,128,81000,0.3322255611419678,1920,17,5,500000,1000,,81001.0,0.6864583492279053,0.5872259140014648,0.6604166626930237,0.5964599847793579,309,968561668,3,5
82001,1920,1230015,157441920,23520,0.6604166626930237,128,82000,0.3360786437988281,1920,17,5,500000,1000,,82001.0,0.6833333373069763,0.5872198939323425,0.6583333611488342,0.596566379070282,313,968561668,3,5
83001,1920,1245015,159361920,23520,0.6583333611488342,128,83000,0.3398118019104004,1920,17,5,500000,1000,,83001.0,0.6864583492279053,0.5872120261192322,0.6604166626930237,0.5963659286499023,317,968561668,3,5
84001,1920,1260015,161281920,23520,0.6604166626930237,128,84000,0.34360384941101074,1920,17,5,500000,1000,,84001.0,0.6848958134651184,0.5872010588645935,0.6604166626930237,0.5963744521141052,321,968561668,3,5
85001,1920,1275015,163201920,23520,0.6604166626930237,128,85000,0.34738993644714355,1920,17,5,500000,1000,,85001.0,0.6859375238418579,0.5871941447257996,0.6604166626930237,0.5964215993881226,325,968561668,3,5
86001,1920,1290015,165121920,23520,0.6604166626930237,128,86000,0.35115885734558105,1920,17,5,500000,1000,,86001.0,0.6854166388511658,0.5871875882148743,0.6625000238418579,0.5961549282073975,329,968561668,3,5
87001,1920,1305015,167041920,23520,0.6625000238418579,128,87000,0.3549468517303467,1920,17,5,500000,1000,,87001.0,0.6838541626930237,0.587181806564331,0.6625000238418579,0.596286416053772,332,968561668,3,5
88001,1920,1320015,168961920,23520,0.6625000238418579,128,88000,0.35881495475769043,1920,17,5,500000,1000,,88001.0,0.6833333373069763,0.5871747732162476,0.6625000238418579,0.5962008833885193,336,968561668,3,5
89001,1920,1335015,170881920,23520,0.6625000238418579,128,89000,0.36269211769104004,1920,17,5,500000,1000,,89001.0,0.6838541626930237,0.5871638655662537,0.6625000238418579,0.5961849689483643,340,968561668,3,5
90001,1920,1350015,172801920,23520,0.6625000238418579,128,90000,0.36643409729003906,1920,17,5,500000,1000,,90001.0,0.6854166388511658,0.5871550440788269,0.6604166626930237,0.596382200717926,344,968561668,3,5
91001,1920,1365015,174721920,23520,0.6604166626930237,128,91000,0.37027835845947266,1920,17,5,500000,1000,,91001.0,0.6854166388511658,0.5871503353118896,0.6604166626930237,0.5966504216194153,348,968561668,3,5
92001,1920,1380015,176641920,23520,0.6604166626930237,128,92000,0.3740725517272949,1920,17,5,500000,1000,,92001.0,0.6848958134651184,0.5871455669403076,0.6583333611488342,0.5964859127998352,352,968561668,3,5
93001,1920,1395015,178561920,23520,0.6583333611488342,128,93000,0.3783276081085205,1920,17,5,500000,1000,,93001.0,0.6848958134651184,0.5871347188949585,0.6604166626930237,0.5963175892829895,355,968561668,3,5
94001,1920,1410015,180481920,23520,0.6604166626930237,128,94000,0.3820686340332031,1920,17,5,500000,1000,,94001.0,0.6854166388511658,0.587128221988678,0.6625000238418579,0.5963088274002075,359,968561668,3,5
95001,1920,1425015,182401920,23520,0.6625000238418579,128,95000,0.38580846786499023,1920,17,5,500000,1000,,95001.0,0.6854166388511658,0.5871208310127258,0.6625000238418579,0.5965684056282043,363,968561668,3,5
96001,1920,1440015,184321920,23520,0.6625000238418579,128,96000,0.3900272846221924,1920,17,5,500000,1000,,96001.0,0.6848958134651184,0.5871132612228394,0.6604166626930237,0.5964375138282776,367,968561668,3,5
97001,1920,1455015,186241920,23520,0.6604166626930237,128,97000,0.393909215927124,1920,17,5,500000,1000,,97001.0,0.6848958134651184,0.5871049165725708,0.6583333611488342,0.5964867472648621,371,968561668,3,5
98001,1920,1470015,188161920,23520,0.6583333611488342,128,98000,0.39765024185180664,1920,17,5,500000,1000,,98001.0,0.6864583492279053,0.5871002078056335,0.6604166626930237,0.5961824059486389,375,968561668,3,5
99001,1920,1485015,190081920,23520,0.6604166626930237,128,99000,0.4014134407043457,1920,17,5,500000,1000,,99001.0,0.6864583492279053,0.5870937705039978,0.6604166626930237,0.5963314175605774,378,968561668,3,5
